"Latitude","Longitude","Population"
33.6083333,-117.7444444,0.00131236805720164
33.8894444,-118.33,0.000255015025492926
32.835,-116.7655556,0.000488905861654412
34.1897222,-118.1302778,0.0013731040722418
38.175,-122.2597222,0.00049278127684003
33.8352778,-117.9136111,0.0105998640809304
40.4483333,-122.2966667,0.000339384720025712
38.005,-121.8047222,0.00336837111026643
34.5008333,-117.185,0.00204161319176082
36.9772222,-121.8983333,0.000308159038653073
34.1397222,-118.0344444,0.00180162334153672
40.8666667,-124.0816667,0.000546338244077333
35.1186111,-120.5897222,0.000527723544907072
33.8658333,-118.0822222,0.000539762744541081
35.2091667,-118.8275,0.000468353454891343
37.6947222,-122.1127778,0.000745445640662991
35.4894444,-120.6697222,0.000867457687613455
37.3477778,-120.6080556,0.000942996518034753
38.8966667,-121.0758333,0.000397801839094159
36.0041667,-120.1280556,0.000531344834506748
34.0361111,-117.9902778,0.000502914534579472
34.1336111,-117.9066667,0.00153418792803087
35.3733333,-119.0177778,0.00925617504526136
34.0852778,-117.96,0.00255923524462669
33.9255556,-116.8755556,0.000966026649260758
34.8986111,-117.0219444,0.000768793428871424
38.0291667,-121.9605556,0.000766347470106731
33.9294444,-116.9763889,0.000590619627427749
33.9775,-118.1861111,0.00121773804213644
33.9652778,-118.1505556,0.00146500223725813
33.8816667,-118.1161111,0.00240933291461908
37.5202778,-122.2747222,0.0007623132264299
38.0494444,-122.1575,0.00084947830240805
37.8716667,-122.2716667,0.00318158880459896
34.0736111,-118.3994444,0.00112307626137299
34.0702778,-117.395,0.000698940658435581
33.6102778,-114.5955556,0.000714188193592109
32.6577778,-117.0291667,0.000397706541999431
32.8075,-116.9355556,0.000513587809189041
32.9786111,-115.5294444,0.000704722015515765
33.9166667,-117.8991667,0.00125607923991545
37.9319444,-121.6947222,0.00148247337129165
33.8675,-117.9972222,0.00251447737580263
34.1808333,-118.3080556,0.00332555094903518
37.5841667,-122.365,0.000850590101846546
34.1577778,-118.6375,0.000678769440051425
32.6788889,-115.4980556,0.00115592199335601
35.1258333,-117.985,0.000469497020028082
34.2163889,-119.0366667,0.00198535614017288
38.6688889,-120.9861111,0.000515620813876578
37.2872222,-121.9488889,0.00116036919111
33.685,-117.2722222,0.000367910317047716
36.9752778,-121.9522222,0.000304093029277999
33.1580556,-117.3497222,0.0028929021389687
38.6172222,-121.3272222,0.00161979648479513
34.3988889,-119.5175,0.000437921915974773
33.8313889,-118.2811111,0.00304210562361498
37.6941667,-122.0852778,0.00199529880372286
33.7797222,-116.4644444,0.00168329611558242
37.595,-120.9566667,0.00127323271696655
33.8583333,-118.0638889,0.00169327054483064
34.1030556,-117.845,0.000293642114556129
37.6794444,-122.1022222,0.000495068407113509
39.7286111,-121.8363889,0.00224154649650079
34.0122222,-117.6880556,0.00239811962313938
33.8936111,-117.7263889,0.00248442702526497
37.1230556,-120.2591667,0.000473245372420729
32.64,-117.0833333,0.00676711022805294
34.115,-117.8908333,0.000359206515729198
38.7072222,-121.28,0.00284080639385057
34.0966667,-117.7188889,0.00112348921545015
37.9411111,-121.9347222,0.000354536958087512
38.9583333,-122.6252778,0.000470926476449007
36.8252778,-119.7019444,0.00274214213510854
33.6802778,-116.1730556,0.00097695404945627
36.1397222,-120.3591667,0.000518765618002612
34.0738889,-117.3127778,0.00166245781753516
34.0005556,-118.1588889,0.000434681814754011
33.8958333,-118.2191667,0.00307329953928937
37.9780556,-122.03,0.00399059760744573
36.0980556,-119.5594444,0.000717491826209357
33.8752778,-117.5655556,0.00485869060902404
32.6858333,-117.1822222,0.000748749273280238
37.9255556,-122.5263889,0.00029078320171428
33.6411111,-117.9177778,0.00347040253302219
37.9688889,-121.3397222,0.000307174302007548
34.09,-117.8894444,0.00154660831604379
34.2419444,-117.2847222,0.000357364105231118
33.9605556,-118.1844444,0.000813392469204267
34.0211111,-118.3955556,0.00127472570478396
37.3230556,-122.0311111,0.00161795407429705
33.8169444,-118.0363889,0.00150477289145807
37.7058333,-122.4608333,0.00314350173240589
33.4669444,-117.6972222,0.00113943559596802
37.8216667,-121.9988889,0.00136122370109901
38.545,-121.7394444,0.00209037353856346
35.7688889,-119.2461111,0.00142173735625148
33.9611111,-116.5008333,0.00060326237532837
34.0286111,-117.8094444,0.00187211142593742
36.5433333,-119.3861111,0.000588014840171842
38.4455556,-121.8222222,0.000516002002255492
33.94,-118.1316667,0.0035533745368323
34.1394444,-117.9763889,0.000715395290125334
37.7022222,-121.9347222,0.00123266792031054
37.3811111,-121.8163889,0.000258604549394358
33.74,-116.9380556,0.000440780828816622
33.9244444,-117.9880556,0.000310160277642368
34.0238889,-118.1711111,0.00397569949496987
37.4688889,-122.14,0.00104528206637646
32.7947222,-116.9616667,0.00301161055330192
32.7919444,-115.5622222,0.00121735685375752
37.9158333,-122.3105556,0.00073671007364623
34.0686111,-118.0266667,0.00398252912009207
33.9191667,-118.4155556,0.000530804817636621
37.9772222,-122.2941667,0.000438048978767744
38.4088889,-121.3705556,0.00300176318684666
33.0369444,-117.2911111,0.00195629052628075
33.1191667,-117.0855556,0.00435568077734984
40.8022222,-124.1625,0.000814027783169123
36.2961111,-119.1411111,0.000320134706890596
38.6447222,-121.2711111,0.000920855826359545
38.2494444,-122.0388889,0.00335893669788832
37.6786111,-122.0447222,0.000312002688140448
33.3763889,-117.2502778,0.00106786747782707
36.2977778,-119.2058333,0.00030949319797927
34.3991667,-118.9172222,0.000488747033163198
38.4961111,-121.4077778,0.00094687193322037
38.6780556,-121.175,0.00215857449269068
34.0922222,-117.4341667,0.0053734855147463
38.6763889,-121.3352778,0.000566318868272033
40.5983333,-124.1561111,0.000354568723785755
37.5586111,-122.27,0.000906338902262601
33.7091667,-117.9527778,0.00178310393946119
37.5483333,-121.9875,0.00643620694945804
36.7477778,-119.7713889,0.0147768628056646
33.8702778,-117.9244444,0.00429958255425311
38.2547222,-121.2988889,0.000762281460731657
37.9638889,-121.2283333,0.000334270442608627
33.7738889,-117.9405556,0.00531224124853425
33.8883333,-118.3080556,0.00193500750845809
37.0058333,-121.5672222,0.00143927202168149
34.0116667,-117.4838889,0.000516160830746705
34.1425,-118.2541667,0.0064548216486283
34.1361111,-117.8644444,0.0016372358531304
34.4358333,-119.8266667,0.00090058931088066
36.5066667,-121.4433333,0.000287606631890004
34.0338889,-117.3127778,0.000397643010602945
39.2191667,-121.06,0.000390622791291294
36.3208333,-121.2427778,0.000416670663850362
35.1216667,-120.6202778,0.000412128169001647
33.9930556,-117.9677778,0.00172452799190153
37.4636111,-122.4275,0.000394625269269883
36.3275,-119.6447222,0.00151357198987132
33.8313889,-118.0719444,0.000497196708895774
33.9163889,-118.3516667,0.0027662523000748
37.6688889,-122.0797222,0.00446289000891917
38.6105556,-122.8680556,0.000360858332037822
33.7475,-116.9711111,0.00219307204098233
38.0172222,-122.2875,0.000756627166444444
33.8622222,-118.3986111,0.000629754967662837
34.4263889,-117.3,0.00233922601859729
34.1283333,-117.2077778,0.00162996150823281
37.5741667,-122.3783333,0.000329537353570455
36.8525,-121.4005556,0.00119073719863009
33.6602778,-117.9983333,0.00622506035323838
33.9816667,-118.2241667,0.002027636284534
32.8475,-115.5686111,0.000326170189556722
32.5838889,-117.1122222,0.000860564531094775
33.7205556,-116.2147222,0.00209510662760163
33.9616667,-118.3522222,0.00368983997648322
33.6694444,-117.8222222,0.00601315138026088
34.4133333,-119.86,0.000562761110068843
36.7236111,-120.0588889,0.00033820938919073
36.2127778,-121.125,0.000363113696613059
36.5138889,-119.5530556,0.000362541914044689
34.1991667,-118.1869444,0.000676387012683217
33.9319444,-117.9452778,0.00189495096297397
32.7677778,-117.0222222,0.00171811132085649
33.9172222,-118.0111111,0.00158710958130332
33.8463889,-118.0458333,0.000513619574887284
32.7080556,-116.9963889,0.0011155795565877
34.02,-117.9486111,0.00135337757363305
33.6633333,-116.3091667,0.00119724916676985
38.5669444,-121.3558333,0.000320960615044908
34.1008333,-117.7669444,0.00107044049938473
37.8858333,-122.1169444,0.000787154002455743
33.5422222,-117.7822222,0.000768126349208326
33.6125,-117.7119444,0.000979749430901633
33.5225,-117.7066667,0.0021057799022112
33.6102778,-117.7244444,0.000630930298497819
33.6680556,-117.3263889,0.00129064031960358
33.6469444,-117.6883333,0.00243747732326217
32.8572222,-116.9213889,0.000612855616197685
33.8536111,-118.1330556,0.00260844031120473
35.2597222,-118.9133333,0.000458633151229056
34.6980556,-118.1358333,0.00411518267595386
37.9341667,-122.5341667,0.000370610401398351
37.8227778,-121.2755556,0.00042089550171665
33.8872222,-118.3516667,0.00104321729599068
32.7425,-117.0305556,0.000787852847817083
36.3008333,-119.7819444,0.000723082589100083
33.9380556,-118.3516667,0.00074290438480357
38.8916667,-121.2919444,0.00105595534098603
39.1277778,-121.5497222,0.000441289079988506
36.2030556,-119.0872222,0.00034326013521133
37.6819444,-121.7669444,0.00255227855671152
37.3869444,-120.7225,0.000383729634772614
38.1302778,-121.2713889,0.00199418700428437
34.0483333,-117.2602778,0.000660790054846019
33.7922222,-118.3141667,0.000659170004235638
34.6391667,-120.4569444,0.00130102770292897
33.7669444,-118.1883333,0.0153306977545273
33.8030556,-118.0716667,0.000372230452008733
37.3852778,-122.1130556,0.000853576077481366
37.3797222,-122.1363889,0.000260701085478381
34.0522222,-118.2427778,0.123159709862277
37.0583333,-120.8488889,0.00105833776835424
37.2266667,-121.9736111,0.000875176752286447
33.9302778,-118.2105556,0.00229974125568153
36.9613889,-120.0597222,0.00163437694028856
39.8122222,-121.5772222,0.000367751488556503
34.005,-118.8091667,0.000437381899104646
33.8847222,-118.41,0.00118085806647658
37.7975,-121.215,0.00209081825833886
36.6844444,-121.8011111,0.000538650945102584
38.0194444,-122.1330556,0.001165864656906
39.1458333,-121.5902778,0.000398024198981859
33.9866667,-118.1844444,0.000920093449601718
36.7536111,-120.3805556,0.00028182527480982
37.4538889,-122.1811111,0.000923460613615452
37.3022222,-120.4819444,0.00230679324069143
37.9061111,-122.5438889,0.000419910765071124
37.5986111,-122.3861111,0.000621241760533776
37.4283333,-121.9055556,0.00198967627513389
33.9925,-117.5155556,0.000598052800816556
33.6,-117.6711111,0.00305862378670121
37.6391667,-120.9958333,0.00686164494602341
34.1480556,-117.9980556,0.00122104167475368
34.0775,-117.6888889,0.00113495663251579
34.0094444,-118.1044444,0.00204339207086241
36.6002778,-121.8936111,0.000962723016643511
34.0625,-118.1219444,0.00200736976905511
34.2855556,-118.8811111,0.00117564849196477
37.835,-122.1286111,0.000534489638632782
33.9375,-117.2297222,0.0053566179289794
37.1305556,-121.6533333,0.00110287327729059
35.3658333,-120.8488889,0.00032534428140241
37.3861111,-122.0827778,0.00216858068763715
33.5538889,-117.2130556,0.00281806215390875
38.2972222,-122.2844444,0.00244643525016663
32.6780556,-117.0983333,0.00198503848319045
37.5297222,-122.0391667,0.001363447299976
33.6188889,-117.9280556,0.00250002398310217
33.9311111,-117.5477778,0.00086866478414668
38.9313889,-121.0808333,0.000407903331135359
38.6858333,-121.3711111,0.00145734670398162
33.9022222,-118.0808333,0.00346598710096645
38.1075,-122.5686111,0.00155070609111711
37.7666667,-120.8461111,0.000593002054795957
37.8044444,-122.2697222,0.0125340774469324
37.9975,-121.7113889,0.000850494804751818
33.1958333,-117.3786111,0.00541096903867277
35.4197222,-119.0186111,0.00091999815250699
39.0955556,-121.5511111,0.000378615357355528
34.0633333,-117.65,0.00548936678193591
33.7877778,-117.8522222,0.00425260108655206
36.6244444,-119.3127778,0.000310287340435339
38.6786111,-121.2247222,0.000867775344595883
37.8772222,-122.1786111,0.000579755758628723
39.5138889,-121.5552778,0.000419211919709783
34.1975,-119.1761111,0.0059476505104843
36.6177778,-121.9155556,0.000482711550497073
37.6138889,-122.4858333,0.00115855854631016
33.7222222,-116.3736111,0.00154162110141968
33.8302778,-116.5444444,0.00148282279397232
34.5794444,-118.1155556,0.00429770837805679
37.4419444,-122.1419444,0.00179501607630222
33.8005556,-118.3891667,0.000445863340535464
39.7597222,-121.6208333,0.000856053801944302
33.8894444,-118.1588889,0.00181938036685443
36.6116667,-119.5261111,0.000406950360188076
34.1477778,-118.1436111,0.00459389174847234
37.4716667,-121.1286111,0.000506885246859818
33.9752778,-117.475,0.0004033290705884
33.7825,-117.2277778,0.00147132361120844
38.2325,-122.6355556,0.00175829492913359
33.9830556,-118.0958333,0.00210708229583916
37.8244444,-122.2305556,0.000337319949639933
38.0044444,-122.2977778,0.000620701743663649
35.1427778,-120.6402778,0.000269277824003928
38.0280556,-121.8836111,0.00199609294617893
33.8722222,-117.8694444,0.00156160172561438
38.7297222,-120.7975,0.000326360783746178
37.9480556,-122.0597222,0.00109518597831585
37.6625,-121.8736111,0.00211343543548771
34.0552778,-117.7513889,0.00496126204864993
34.1477778,-119.1941667,0.00068032595926532
36.0652778,-119.0158333,0.00141910080329733
32.9627778,-117.035,0.00157669043227969
34.6452778,-118.2172222,0.000322961854034202
33.0416667,-116.8672222,0.000551865475571575
38.5891667,-121.3016667,0.00188005285049811
34.1063889,-117.5922222,0.00535433079870592
33.7397222,-116.4119444,0.000531821319980389
33.7444444,-118.3861111,0.00135617295507841
32.7472222,-116.9344444,0.000897920992228268
33.6408333,-117.6022222,0.00163097801057658
40.1786111,-122.2347222,0.000445863340535464
40.5866667,-122.3905556,0.002912438043388
34.0555556,-117.1816667,0.0022327156323893
33.8491667,-118.3875,0.00215342844957535
37.4852778,-122.2352778,0.00228614553683363
36.5963889,-119.4494444,0.000703800810266724
34.1063889,-117.3694444,0.00322494898270034
37.9358333,-122.3466667,0.00327316931263286
35.6225,-117.67,0.000829402381118621
38.6911111,-121.4475,0.000353488690045501
37.7416667,-121.1233333,0.000431727604817433
37.7361111,-120.9344444,0.000596400984507933
33.9533333,-117.3952778,0.00945201057492801
38.7908333,-121.2347222,0.00174733576323983
38.3397222,-122.7,0.00131236805720164
38.4222222,-122.7269444,0.000190149469681198
34.0805556,-118.0719444,0.00178097563767892
38.5519444,-121.3636111,0.000739283095203894
38.7522222,-121.2869444,0.00357831060995287
33.7855556,-118.0841667,0.000338336451983701
33.9761111,-117.9044444,0.00166379197686136
33.9961111,-117.4047222,0.00102396728285556
38.5816667,-121.4933333,0.0148631066763937
36.6777778,-121.6544444,0.00472327343741513
37.9747222,-122.5605556,0.000379155374225656
34.1083333,-117.2888889,0.00642877377606924
37.6305556,-122.41,0.00125989112370459
37.5072222,-122.2594444,0.00084592054420486
33.4269444,-117.6111111,0.00197811356097353
32.7152778,-117.1563889,0.040884041923352
34.1066667,-117.8058333,0.00115697026139802
34.2819444,-118.4380556,0.000779021983705594
37.775,-122.4183333,0.0232547782439782
34.0961111,-118.105,0.00131938827651329
33.7838889,-116.9577778,0.000933149151579495
37.3394444,-121.8938889,0.0285084435449528
33.5016667,-117.6616667,0.00112136091366788
37.725,-122.155,0.00253820635238998
37.6811111,-122.1233333,0.000736995964930415
35.2827778,-120.6586111,0.00140188379484975
33.1433333,-117.1652778,0.00221397387042607
34.1213889,-118.1055556,0.000422928506404187
37.5630556,-122.3244444,0.00285834105928057
37.9622222,-122.3444444,0.000995886405608958
37.9736111,-122.53,0.00175569014187768
37.78,-121.9769444,0.00146099975927954
36.7080556,-119.555,0.000659837083898736
33.7455556,-117.8669444,0.0108973498449739
34.4208333,-119.6972222,0.0027534824893812
37.3541667,-121.9541667,0.00324804264532283
34.3916667,-118.5416667,0.00536608410705574
36.9741667,-122.0297222,0.00173494714092515
33.9472222,-118.0844444,0.00051873385230437
34.9530556,-120.4347222,0.00271533188579164
34.0194444,-118.4902778,0.00280611825136947
34.3541667,-119.0583333,0.000921681734513857
38.4405556,-122.7133333,0.00492743158002138
32.8383333,-116.9730556,0.00167087572756949
37.2638889,-122.0219444,0.000919807558317534
37.0511111,-122.0136111,0.000353234564459558
33.7413889,-118.1038889,0.000775210099916463
36.6111111,-121.8505556,0.0011360049005578
36.5708333,-119.6111111,0.000712377548792271
35.5005556,-119.2708333,0.00045729899190286
40.6805556,-122.3697222,0.000337065824053991
34.1616667,-118.0519444,0.000352281593512275
33.8044444,-118.1669444,0.000335954024615494
34.2694444,-118.7805556,0.00379336438705639
32.9911111,-117.2702778,0.000410063398615867
36.4247222,-121.3252778,0.000893886748551437
38.2919444,-122.4569444,0.000310446168926553
36.9880556,-121.9555556,0.000161877998245136
34.0519444,-118.0458333,0.000700401880554748
33.9547222,-118.2111111,0.00317409209981367
38.9333333,-119.9833333,0.000759994330458178
34.1161111,-118.1494444,0.000793951861879695
37.6547222,-122.4066667,0.00186004046060517
34.0127778,-117.9038889,0.000691825142029202
33.9608333,-118.0408333,0.00187265144280754
39.1166667,-121.6380556,0.000483378630160171
32.7447222,-116.9980556,0.000831625979995615
37.4241667,-122.165,0.00039942188970454
33.8025,-117.9922222,0.00120436468317623
37.9577778,-121.2897222,0.00919871089714019
38.2383333,-122.0391667,0.000864630540469849
33.7091667,-117.1963889,0.000621940605895116
37.3688889,-122.0352778,0.00401832906201166
40.4163889,-120.6519444,0.000560378682700636
35.1425,-119.4555556,0.00029526216516651
35.1322222,-118.4480556,0.000381474270197377
33.4936111,-117.1475,0.00270469037688031
34.1072222,-118.0569444,0.00120623885937255
34.1705556,-118.8366667,0.00406416696457597
37.8736111,-122.4555556,0.000274201507231557
33.8358333,-118.3397222,0.00460485091436609
37.7397222,-121.4241667,0.00264341434497002
39.3280556,-120.1822222,0.000500976826986663
36.2077778,-119.3463889,0.00159155677905731
37.4947222,-120.8455556,0.00215816153861352
33.7458333,-117.8252778,0.00218319290882882
33.7644444,-117.7930556,0.000770540542274776
34.1355556,-116.0533333,0.000719238939612709
39.1502778,-123.2066667,0.000502692174691773
37.5958333,-122.0180556,0.00220866899881952
34.0975,-117.6475,0.00235796778056052
38.3566667,-121.9866667,0.0030644051437814
34.0452778,-117.9427778,0.000753514128016653
38.1041667,-122.2555556,0.0038260512905482
34.5361111,-117.2902778,0.00265230874047799
36.3302778,-119.2911111,0.0034126207279186
33.2,-117.2416667,0.00294490258699211
34.0202778,-117.8644444,0.00100760794826054
37.9063889,-122.0638889,0.00207045644576525
33.9680556,-118.2241667,0.000545353507431807
35.5941667,-119.34,0.000724670874012222
36.9102778,-121.7558333,0.00145245478645223
33.9233333,-118.3025,0.000297168107061076
33.8216667,-118.2916667,0.000697161779333986
34.0686111,-117.9380556,0.00348647597633303
34.09,-118.3608333,0.00117631557162787
34.0516667,-117.9675,0.000766633361390916
38.5805556,-121.5291667,0.00131656112936968
34.1458333,-118.8047222,0.000275186243877082
33.7591667,-118.0058333,0.0028547197696809
33.9413889,-118.3013889,0.00102847801200604
33.9791667,-118.0319444,0.00272479806386799
33.5988889,-117.2791667,0.000522291610507559
33.9169444,-118.2541667,0.00112199622763274
38.5472222,-122.8152778,0.000802465069008756
38.6786111,-121.7722222,0.00164327133579653
33.8886111,-117.8122222,0.0020577184007699
39.1405556,-121.6158333,0.00166553909026471
34.0336111,-117.0422222,0.00160073706584947
34.1141667,-116.4313889,0.000614475666808066
37.4694444,-105.8694444,0.000278616939287301
39.7472222,-105.1622222,0.000239291004862757
39.8027778,-105.0869444,0.00323158801363308
39.7294444,-104.8313889,0.00952272101921641
39.0130556,-104.7002778,0.000511300678915562
40.015,-105.27,0.00290722846887619
39.9852778,-104.82,0.000931624398063843
39.9205556,-105.0861111,0.0014196725858657
38.4,-105.2166667,0.000507361732333459
39.3722222,-104.8555556,0.00123295381159472
39.5847222,-104.9005556,0.000802750960292941
39.5791667,-104.8763889,0.00307904913067131
38.8586111,-104.6983333,0.00053941332186041
39.0919444,-108.4483333,0.000617366345348158
38.8338889,-104.8208333,0.0118508925748252
39.5877778,-105.0688889,0.000741824351063315
39.8083333,-104.9333333,0.000975429295940617
37.3488889,-108.5852778,0.000263178809941317
40.5152778,-107.5458333,0.000298311672197816
39.7391667,-104.9841667,0.0176611246747113
37.2752778,-107.8794444,0.000477184319002832
39.6477778,-104.9872222,0.00104382084425729
40.0502778,-105.0494444,0.000330458558819495
40.3763889,-104.6916667,0.000623338296617798
39.8513889,-104.9980556,0.000366925580402191
38.7375,-104.7883333,0.000338145857794245
40.5852778,-105.0838889,0.004105780029274
40.2502778,-103.7994444,0.000348437944024901
38.6822222,-104.7002778,0.000505868744516049
39.5505556,-107.3241667,0.000271279062993222
39.7555556,-105.2205556,0.000568193044468356
39.0638889,-108.55,0.00145925264587619
40.4233333,-104.7086111,0.0027596450348403
39.6172222,-104.9502778,0.000423690883162014
39.5538889,-104.9688889,0.00322628314202653
39.5758333,-105.1116667,0.00105986252186989
39.9936111,-105.0891667,0.00075335529952544
39.7047222,-105.0808333,0.00447172087303066
38.0872222,-102.6202778,0.00027045315483891
39.6133333,-105.0161111,0.00130071004594654
40.1672222,-105.1013889,0.00264579677233823
39.9777778,-105.1313889,0.000570670768931292
40.3977778,-105.0744444,0.00189380739783723
38.4783333,-107.8755556,0.000480869139998992
39.8855556,-104.9866667,0.00103734064181577
39.5186111,-104.7608333,0.00130426780414973
38.2544444,-104.6086111,0.0033129399668328
39.0788889,-108.635,0.000250218405058268
39.8377778,-105.0008333,0.000557678598350001
39.5872222,-104.9522222,0.00134267253332524
40.485,-106.8311111,0.00029697751287162
40.6255556,-103.2072222,0.000402852585114759
39.9527778,-105.1680556,0.000355331100543581
39.8680556,-104.9713889,0.00332453444669141
37.1694444,-104.5,0.000290846733110766
39.8366667,-104.9586111,0.00044570451204425
39.8366667,-105.0366667,0.00330480794808265
39.7661111,-105.0766667,0.000984037800164407
40.4775,-104.9008333,0.000473435966610185
41.3461111,-73.0794444,0.000602245872984601
41.2794444,-72.8155556,0.000935118624870547
41.1669444,-73.2052778,0.00441829096858633
41.6716667,-72.9497222,0.00193875586085074
41.4988889,-72.9011111,0.000935277453361761
41.2786111,-72.5280556,0.000446752780086262
41.5755556,-72.3325,0.000492431854159359
41.77,-72.3055556,0.000394784097761096
41.595,-72.6458333,0.000436778350838033
41.3947222,-73.4544444,0.00249567208244291
41.0786111,-73.4697222,0.000659233535632124
41.3205556,-73.0894444,0.000403964384553256
41.4530556,-72.4616667,0.000287225443511091
41.5758333,-72.5030556,0.000303044761235988
41.7822222,-72.6125,0.00159336742385714
41.2761111,-72.8688889,0.000921395843229672
41.9038889,-72.4702778,0.000466733404280962
41.1411111,-73.2641667,0.00187582801263182
41.0263889,-73.6288889,0.00202195022454854
41.35,-72.0788889,0.000329187930889785
41.2888889,-72.6822222,0.000714664679065751
41.3958333,-72.8972222,0.00190108174273482
41.7636111,-72.6855556,0.0039395501303696
41.6577778,-72.3663889,0.000295357462261239
41.7472222,-73.1891667,1.29921705812913e-05
41.2794444,-72.5988889,0.000606724836436831
41.5380556,-72.8075,0.00188672364712909
41.5622222,-72.6511111,0.00159978409490218
41.2222222,-73.0569444,0.00162624492153841
41.4858333,-73.0511111,0.0010216166211856
41.6611111,-72.78,0.00226981796793685
41.3080556,-72.9286111,0.00396823455588282
41.3555556,-72.1,0.00083524726959529
41.5769444,-73.4088889,0.00134753268515638
41.6977778,-72.7241667,0.000951223833879629
41.3275,-72.7677778,0.00045914140240094
41.3908333,-72.86,0.000761106129896674
41.1175,-73.4083333,0.00268515447246101
41.5241667,-72.0763889,0.00115757380966464
41.2916667,-72.3766667,0.000337574075225875
41.2783333,-73.0261111,0.000440272577644737
41.4338889,-73.1172222,0.000360381846564181
41.6763889,-71.9155556,0.000492304791366388
41.6719444,-73.0533333,0.000390209837214138
41.5727778,-72.6411111,0.000460920281502535
41.5022222,-72.9791667,0.000301011756548451
41.915,-71.9094444,0.000289417276689841
41.3966667,-73.0763889,0.000526103494296691
41.3163889,-73.0936111,0.0012609393917466
41.9852778,-72.4466667,0.000358666498859071
41.4813889,-73.2136111,0.000630104390343507
41.9847222,-72.2894444,0.000382109584162233
41.0533333,-73.5391667,0.00385095559797053
41.3358333,-71.9063889,7.97319025893428e-06
41.8083333,-72.25,0.000339384720025712
41.1844444,-73.1336111,0.00162856381751013
41.9586111,-71.8630556,0.000297263404155805
41.8713889,-72.3691667,0.000473023012533029
41.8005556,-73.1216667,0.00114356513673958
41.2427778,-73.2011111,0.00114562990712536
41.8186111,-72.48,0.000955003951970518
41.5580556,-73.0519444,0.00344680061922782
41.6061111,-73.1186111,0.000711265749353775
41.7619444,-72.7425,0.00211591315995065
41.2705556,-72.9475,0.00169632005186195
41.1413889,-73.3583333,0.000855704379263632
41.7141667,-72.6530556,0.000860977485171931
41.7105556,-72.2086111,0.000530042440878794
41.6997222,-72.1575,0.000732898189857098
41.9291667,-72.6277778,0.000385572045270694
41.6022222,-72.9872222,0.000528549453061384
41.3525,-73.0088889,0.000297168107061076
41.5444444,-73.2094444,0.000309874386358183
39.6669444,-75.7272222,0.00046120617278672
39.8005556,-75.46,0.000283508856816687
39.1580556,-75.5247222,0.00105735303170871
39.75,-75.5,0.000191737754593336
39.7391667,-75.5983333,0.000181477434060922
38.69,-75.3858333,0.000156668423733322
39.4494444,-75.7166667,0.000215403199784197
38.9125,-75.4283333,0.000226457662772679
39.6619444,-75.5666667,0.00014987056430937
39.6836111,-75.75,0.00096053118346476
39.7308333,-75.7044444,0.000818030261147711
38.6411111,-75.6113889,0.000226203537186737
39.2997222,-75.605,0.000212544286942348
39.7458333,-75.5469444,0.00226667316381081
39.6866667,-75.5847222,0.00025701626448222
38.895,-77.0366667,0.017548419977346
28.6608333,-81.3658333,0.00129664403657147
28.6802778,-81.5097222,0.00105512943283172
30.3341667,-81.3988889,0.0004334111868243
28.065,-81.7888889,0.000394053486701513
25.9561111,-80.1394444,0.000886008855387231
27.5955556,-81.5063889,0.000278807533476758
28.5408333,-81.3008333,0.000392211076203432
27.8961111,-81.8433333,0.000499293244979797
28.3263889,-82.6836111,0.000782007959340415
27.425,-82.5905556,0.000559775134434023
26.6841667,-80.6677778,0.000485030446468795
30.4613889,-87.315,0.000707803288245313
27.8933333,-82.2405556,0.000750242261097648
26.3583333,-80.0833333,0.00256314242551055
26.3394444,-81.7788889,0.00132907681447733
26.525,-80.0666667,0.00211057652264586
27.4986111,-82.575,0.00173466124964097
27.9375,-82.2861111,0.002864154182059
30.4686111,-87.2361111,0.000722193149549286
30.1527778,-85.57,0.00047372185789437
28.4055556,-80.605,0.00032086531795018
26.5625,-81.9497222,0.0041551756900415
25.9402778,-80.2458333,0.00200222372593979
28.6775,-81.3280556,0.00075669069784093
26.7136111,-80.1291667,0.000249011308525043
28.0780556,-82.57,0.00071040807550122
27.9655556,-82.8002778,0.00343272841490627
28.5491667,-81.7730556,0.000364447855939255
28.3858333,-80.7422222,0.000522005719223374
28.3197222,-80.6077778,0.000391861653522762
26.2513889,-80.1791667,0.00159864052976544
28.5025,-81.3308333,0.000480583248714808
26.0569444,-80.2719444,0.000926668949137971
25.7211111,-80.2686111,0.00134956568984392
26.2708333,-80.2708333,0.00418271655041798
25.7455556,-80.3047222,0.000797954339858283
25.9477778,-80.3172222,0.0017072792177557
30.7619444,-86.5705556,0.000530550692050678
25.6147222,-80.3108333,0.000575499155064192
25.5802778,-80.3469444,0.000852305449551656
27.9936111,-81.6902778,0.000278108688115417
26.5377778,-81.8994444,0.000412763482966502
26.0519444,-80.1441667,0.000915678017545974
26.0625,-80.2333333,0.00262400550334369
29.2105556,-81.0230556,0.0020540018140755
29.0280556,-81.3033333,0.000721748429773887
26.3180556,-80.1,0.00210412808590258
26.4611111,-80.0730556,0.00208100265758185
28.9002778,-81.2638889,0.00260504138149276
30.3933333,-86.4958333,0.000384841434211111
28.4491667,-81.4925,0.000332840986187703
28.0194444,-82.7719444,0.0011759661489472
28.1105556,-82.695,0.00139426002727149
28.9886111,-80.9025,0.000673718694030825
28.0166667,-82.4955556,0.00146566931692123
28.2163889,-82.7225,0.00043398296939267
26.9616667,-82.3527778,0.000537062660190446
